time_s,time_h,radius_m,max_C,max_r_m,C_center,C_surface,mean_C,loss_cumulative,water_balance,valid_fixed_positions,interval_mean_C,interval_loss,steps,iterations,rejections,min_dt_s,max_dt_s,worst_scaled_residual,damped_iterations
780.0,0.21666666666666667,0.019384782783171524,2.55,0.0,2.55,1.3655316264309996,2.446712326449914,0.10328767354948223,-6.035172361862351e-13,97,2.446712326449914,0.0066904050853120525,9107.0,27321.0,0.0,0.005261156543838297,0.006887899554227318,1.797124371367376e-05,0.0
840.0,0.23333333333333334,0.01934110472491909,2.55,0.0,2.55,1.3426528798663233,2.4401275873950454,0.10987241260431904,-6.354916592954396e-13,97,2.4401275873950454,0.0065847390548368035,8348.0,25044.0,0.0,0.006514785065860451,0.007499854014886637,1.7901338415172808e-05,0.0
900.0,0.25,0.01929800970873786,2.55,0.0,2.55,1.3214659136881908,2.4336401751847125,0.11635982481462186,-6.652456363553938e-13,97,2.4336401751847125,0.006487412210302813,7681.0,23042.0,0.0,0.0003322074868492564,0.008137928926730695,1.7835308569637518e-05,0.0
960.0,0.26666666666666666,0.0192555101618123,2.55,0.0,2.55,1.30194631762246,2.4272416128235985,0.12275838717571337,-6.87894186057747e-13,97,2.4272416128235985,0.00639856236109151,7090.0,21270.0,0.0,0.002376455997705307,0.008801957188497597,1.7913098986758202e-05,0.0
1020.0,0.2833333333333333,0.019213618511326858,2.55,0.0,2.55,1.2838048188349,2.420924540215903,0.12907545978338572,-7.109868249699502e-13,97,2.420924540215903,0.006317072607672349,6565.0,19694.0,0.0,0.0013317860300503526,0.00949206065847036,1.782112404930891e-05,0.0
1080.0,0.3,0.019172347184466018,2.55,0.0,2.55,1.2670931434835004,2.4146838411750235,0.13531615882423953,-7.367439991412539e-13,96,2.4146838411750235,0.006240699040853818,6096.0,18288.0,0.0,0.0028017857941904367,0.010208175226780337,1.7853874436211188e-05,0.0
1140.0,0.31666666666666665,0.01913170860841424,2.55,0.0,2.55,1.2516089483673098,2.4085125102172005,0.14148748978204476,-7.545075675352564e-13,96,2.4085125102172005,0.0061713309578052215,5675.0,17025.0,0.0,0.009986081407532765,0.010950257313294208,1.7842660927423582e-05,0.0
1200.0,0.3333333333333333,0.019091715210355985,2.55,0.0,2.55,1.2371361387345883,2.4024059382614573,0.14759406173776962,-7.72715225139109e-13,96,2.4024059382614573,0.006106571955724858,5297.0,15891.0,0.0,0.006862728932219397,0.011718508058058803,1.7887733865730754e-05,0.0
1260.0,0.35,0.01905237941747573,2.55,0.0,2.55,1.2234706625066265,2.396359685178605,0.15364031482060578,-7.891465259035613e-13,96,2.396359685178605,0.006046253082836146,4955.0,14865.0,0.0,0.01090495274524983,0.012512705753974139,1.7773887208633407e-05,0.0
1320.0,0.36666666666666664,0.019013713656957927,2.55,0.0,2.55,1.2107314766146475,2.3903696213972716,0.15963037860192433,-8.038014698286133e-13,96,2.3903696213972716,0.005990063781318542,4646.0,13938.0,0.0,0.0025738308468135074,0.01333311240448114,1.769153064526634e-05,0.0
1380.0,0.38333333333333336,0.018975730355987055,2.55,0.0,2.55,1.1988912485386072,2.3844321075779384,0.16556789242124267,-8.189005029635155e-13,95,2.3844321075779384,0.00593751381931835,4364.0,13092.0,0.0,0.009459655527507493,0.01417934892253031,1.779774581554885e-05,0.0
1440.0,0.4,0.018938441941747573,2.55,0.0,2.55,1.187629881312035,2.378543524980366,0.17145647501880054,-8.335554468885675e-13,95,2.378543524980366,0.005888582597557862,4107.0,12321.0,0.0,0.014179687499999998,0.015051643160122214,1.785143460058727e-05,0.0
1500.0,0.4166666666666667,0.018901860841423947,2.55,0.0,2.55,1.1768148481111063,2.3727011176035604,0.17729888239559188,-8.473222123939195e-13,95,2.3727011176035604,0.005842407376791355,3873.0,11619.0,0.0,0.004751533420403575,0.01595020635532951,1.7715039942394477e-05,0.0
1560.0,0.43333333333333335,0.01886599948220065,2.55,0.0,2.55,1.166564180309506,2.3669034131173587,0.18309658688178537,-8.557599073810707e-13,95,2.3669034131173587,0.0057977044861934925,3658.0,10974.0,0.0,0.002886069597934693,0.016874691239524266,1.7807316931433348e-05,0.0
1620.0,0.45,0.018830870291262135,2.55,0.0,2.55,1.1568232237340665,2.3611475714564794,0.1888524285426542,-8.664180484174722e-13,95,2.3611475714564794,0.005755841660868821,3460.0,10380.0,0.0,0.008678399609607368,0.017825095215514362,1.7706633108940103e-05,0.0
1680.0,0.4666666666666667,0.018796485695792883,2.55,0.0,2.55,1.147540409611836,2.3554318419075444,0.19456815809157862,-8.766321002440236e-13,94,2.3554318419075444,0.005715729548924437,3278.0,9834.0,0.0,0.00769586541150602,0.018801646310939897,1.7520614658612567e-05,0.0
1740.0,0.48333333333333334,0.018762858122977347,2.55,0.0,2.55,1.1389137640175913,2.3497537155007655,0.20024628449835122,-8.832934383917745e-13,94,2.3497537155007655,0.005678126406772583,3110.0,9330.0,0.0,0.006688289440489825,0.01980423906130087,1.7458091637306187e-05,0.0
1800.0,0.5,0.01873,2.55,0.0,2.55,1.1308235527284924,2.344110435801159,0.20588956419794893,-8.921752225887758e-13,94,2.344110435801159,0.00564327969959771,2954.0,8862.0,0.0,0.01815536226263248,0.020832656463506148,1.747409340143273e-05,0.0
1860.0,0.5166666666666667,0.0186979928835586,2.55,0.0,2.55,1.1231503627303068,2.338499957018621,0.21150004298047773,-9.01057006785777e-13,94,2.338499957018621,0.005610478782528784,2810.0,8430.0,0.0,0.017089678425463717,0.0218873272375989,1.7524498437854125e-05,0.0
1920.0,0.5333333333333333,0.018666874513357443,2.55,0.0,2.55,1.1156933626379277,2.332921155361304,0.21707884463778696,-9.086065233532281e-13,94,2.332921155361304,0.005578801657309217,2676.0,8028.0,0.0,0.02188802083333333,0.02296792004475546,1.766800253970245e-05,0.0
1980.0,0.55,0.018636591591090806,2.55,0.0,2.55,1.1084428743733459,2.3273738054850575,0.22262619451402824,-9.139355938714289e-13,94,2.3273738054850575,0.005547349876241276,2552.0,7656.0,0.0,0.012484112202855613,0.02407483853136129,1.7602878246052097e-05,0.0
2040.0,0.5666666666666667,0.018607090818452948,2.55,0.0,2.55,1.1015408758262486,2.3218558945697247,0.22814410542935762,-9.174883075502294e-13,94,2.3218558945697247,0.005517910915329377,2436.0,7308.0,0.0,0.013636494600632432,0.025207591524645974,1.7607940703999935e-05,0.0
2100.0,0.5833333333333334,0.018578318897138145,2.55,0.0,2.55,1.0948720273158614,2.316365992017476,0.23363400798159872,-9.250378241176804e-13,93,2.316365992017476,0.005489902552241092,2328.0,6984.0,0.0,0.007783495844705612,0.026366520511711157,1.771934521082637e-05,0.0
2160.0,0.6,0.018550222528840664,2.55,0.0,2.55,1.088416005610745,2.3109037936301093,0.2390962063689627,-9.277023593767808e-13,93,2.3109037936301093,0.005462198387363969,2227.0,6680.0,0.0,0.003001361784299661,0.02755147334086945,1.7534158362222985e-05,0.0
2220.0,0.6166666666666667,0.018522748415254777,2.55,0.0,2.55,1.082321996926085,2.3054684667242356,0.24453153327482924,-9.352518759442319e-13,93,2.3054684667242356,0.005435326905866544,2132.0,6396.0,0.0,0.01096885602328257,0.028762210352879753,1.743162942539052e-05,0.0
2280.0,0.6333333333333333,0.01849584325807475,2.55,0.0,2.55,1.0764549265067376,2.3000582957140128,0.24994170428504725,-9.396927680427325e-13,93,2.3000582957140128,0.0054101710102180236,2043.0,6129.0,0.0,0.017227061209723615,0.029999016131455492,1.7510437908060853e-05,0.0
2340.0,0.65,0.018469453758994864,2.55,0.0,2.55,1.0708211971827393,2.2946714782025386,0.2553285217965219,-9.392486788328824e-13,93,2.2946714782025386,0.00538681751147462,1960.0,5880.0,0.0,0.00650523940430503,0.03125,1.747329254857138e-05,0.0
2400.0,0.6666666666666666,0.018443526619709376,2.55,0.0,2.55,1.0654186983990506,2.2893068363163467,0.2606931636827108,-9.423573033018329e-13,93,2.2893068363163467,0.005364641886188894,1920.0,5760.0,0.0,0.03125,0.03125,1.7525892816113655e-05,0.0
2460.0,0.6833333333333333,0.018418008541912556,2.55,0.0,2.55,1.0602477689351877,2.2839644094678007,0.2660355905312537,-9.454659277707833e-13,93,2.2839644094678007,0.005342426848542891,1920.0,5760.0,0.0,0.03125,0.03125,1.7556507549608783e-05,0.0
2520.0,0.7,0.018392846227298684,2.55,0.0,2.55,1.0552782098185722,2.2786428159704224,0.2713571840286276,-9.49906819869284e-13,92,2.2786428159704224,0.005321593497373898,1920.0,5760.0,0.0,0.03125,0.03125,1.746206894293715e-05,0.0
2580.0,0.7166666666666667,0.018367986377562026,2.55,0.0,2.55,1.050333087999113,2.2733419551884593,0.2766580448105883,-9.521272659185342e-13,92,2.2733419551884593,0.005300860781960738,1920.0,5760.0,0.0,0.03125,0.03125,1.7414734913582236e-05,0.0
2640.0,0.7333333333333333,0.018343375694396855,2.549999999999878,0.0,2.549999999999878,1.0455923737531472,2.2680614001950032,0.28193859980404096,-9.556799795973347e-13,92,2.2680614001950032,0.005280554993452621,1920.0,5760.0,0.0,0.03125,0.03125,1.753683504759231e-05,0.0
2700.0,0.75,0.018318960879497432,2.5499999999990672,0.0,2.5499999999990672,1.041067303855143,2.2627991031823975,0.2872008968166418,-9.605649609056854e-13,92,2.2627991031823975,0.005262297012600845,1920.0,5760.0,0.0,0.03125,0.03125,1.7264523030806554e-05,0.0
2760.0,0.7666666666666667,0.01829468863455803,2.549999999998166,0.0,2.549999999998166,1.0365564891978183,2.2575551012762323,0.2924448987228095,-9.57900425646585e-13,92,2.2575551012762323,0.00524400190616769,1920.0,5760.0,0.0,0.03125,0.03125,1.7506722974247396e-05,0.0
2820.0,0.7833333333333333,0.018270505661272925,2.54999999999615,0.0,2.54999999999615,1.0320745222948273,2.252329985168538,0.29767001483049954,-9.623413177450857e-13,92,2.252329985168538,0.005225116107690059,1920.0,5760.0,0.0,0.03125,0.03125,1.7382673174994305e-05,0.0
2880.0,0.8,0.018246358661336382,2.5499999999920777,0.0,2.5499999999920777,1.0277891768643084,2.2471224238759304,0.30287757612310345,-9.658940314238862e-13,92,2.2471224238759304,0.005207561292603926,1920.0,5760.0,0.0,0.03125,0.03125,1.738577455073564e-05,0.0
2940.0,0.8166666666666667,0.018222194336442666,2.5499999999837764,0.0,2.5499999999837764,1.023589743892181,2.241932041384958,0.30806795861407493,-9.667822098435863e-13,92,2.241932041384958,0.005190382490971459,1920.0,5760.0,0.0,0.03125,0.03125,1.7353550525808244e-05,0.0
3000.0,0.8333333333333334,0.01819795938828606,2.5499999999673526,0.0,2.5499999999673526,1.0193695186217673,2.2367585617121906,0.31324143828684325,-9.658940314238862e-13,91,2.2367585617121906,0.005173479672768322,1920.0,5760.0,0.0,0.03125,0.03125,1.7275981230175064e-05,0.0
3060.0,0.85,0.018173600518560824,2.5499999999358316,0.0,2.5499999999358316,1.0152792770509473,2.231601757229823,0.3183982427692093,-9.676703882632864e-13,91,2.231601757229823,0.0051568044823660265,1920.0,5760.0,0.0,0.03125,0.03125,1.7214410479036034e-05,0.0
3120.0,0.8666666666666667,0.01814906442896123,2.5499999998768996,0.0,2.5499999998768996,1.0114149133823875,2.2264607352574473,0.32353926474158246,-9.698908343125368e-13,91,2.2264607352574473,0.005141021972373146,1920.0,5760.0,0.0,0.03125,0.03125,1.7315112077176075e-05,0.0
3180.0,0.8833333333333333,0.01812429782118155,2.5499999997694216,0.0,2.5499999997694216,1.007780079897823,2.221333782629342,0.3286662173696867,-9.71223101942087e-13,91,2.221333782629342,0.005126952628104233,1920.0,5760.0,0.0,0.03125,0.03125,1.7312539609642024e-05,0.0
3240.0,0.9,0.018099247396916048,2.5499999995779925,0.0,2.5499999995779925,1.0041792686483266,2.216221279889646,0.33377872010938253,-9.71223101942087e-13,91,2.216221279889646,0.0051125027396958355,1920.0,5760.0,0.0,0.03125,0.03125,1.726341444550848e-05,0.0
3300.0,0.9166666666666666,0.018073859857859004,2.549999999244661,0.0,2.549999999244661,1.0006626039948328,2.2111221167537507,0.33887788324527884,-9.703349235223868e-13,91,2.2111221167537507,0.005099163135896293,1920.0,5760.0,0.0,0.03125,0.03125,1.7284246544240206e-05,0.0
3360.0,0.9333333333333333,0.01804808190570468,2.549999998676612,0.0,2.549999998676612,0.9971286099673599,2.206035658322793,0.3439643416762336,-9.729994587814872e-13,91,2.206035658322793,0.005086458430954753,1920.0,5760.0,0.0,0.03125,0.03125,1.718482085303224e-05,0.0
3420.0,0.95,0.018021860242147344,2.5499999977281504,0.0,2.5499999977281504,0.993627074094654,2.200961818398613,0.34903818160041716,-9.698908343125368e-13,91,2.200961818398613,0.005073839924183563,1920.0,5760.0,0.0,0.03125,0.03125,1.714300984354637e-05,0.0
3480.0,0.9666666666666667,0.017995141568881278,2.549999996175009,0.0,2.549999996175009,0.9901134836701642,2.195900218771719,0.35409978122730834,-9.725553695716371e-13,90,2.195900218771719,0.00506159962689117,1920.0,5760.0,0.0,0.03125,0.03125,1.72481820593558e-05,0.0
3540.0,0.9833333333333333,0.017967872587600735,2.5499999936783695,0.0,2.5499999936783695,0.9866012355442637,2.190851162832848,0.35914883716618196,-9.698908343125368e-13,90,2.190851162832848,0.005049055938873614,1920.0,5760.0,0.0,0.03125,0.03125,1.7361069163405162e-05,0.0
3600.0,1.0,0.01794,2.549999989734988,0.0,2.549999989734988,0.9832746388958974,2.185813387395653,0.3641866126033767,-9.703349235223868e-13,90,2.185813387395653,0.005037775437194775,1920.0,5760.0,0.0,0.03125,0.03125,1.7243080584802294e-05,0.0
3660.0,1.0166666666666666,0.017911592291939,2.5499999836105065,0.0,2.5499999836105065,0.9800832882774665,2.1807859488614256,0.36921405113760375,-9.703349235223868e-13,90,2.1807859488614256,0.005027438534227067,1920.0,5760.0,0.0,0.03125,0.03125,1.7218465640942783e-05,0.0
3720.0,1.0333333333333334,0.01788277336819172,2.5499999742496544,0.0,2.5499999742496544,0.9769166958369044,2.1757692114198206,0.3742307885792101,-9.690026558928366e-13,90,2.1757692114198206,0.005016737441606345,1920.0,5760.0,0.0,0.03125,0.03125,1.7178108018613027e-05,0.0
3780.0,1.05,0.01785357305882353,2.5499999601599503,0.0,2.5499999601599503,0.9738738669198508,2.1707625651411475,0.37923743485788564,-9.667822098435863e-13,90,2.1707625651411475,0.005006646278675543,1920.0,5760.0,0.0,0.03125,0.03125,1.7219400631721438e-05,0.0
3840.0,1.0666666666666667,0.017824021193899784,2.5499999392606245,0.0,2.5499999392606245,0.9708479538435161,2.165764986308676,0.3842350136903553,-9.685585666829866e-13,90,2.165764986308676,0.004997578832469647,1920.0,5760.0,0.0,0.03125,0.03125,1.7105184016212654e-05,0.0
3900.0,1.0833333333333333,0.017794147603485837,2.54999990869074,0.0,2.54999990869074,0.9678071622512251,2.1607759931075,0.38922400689153097,-9.690026558928366e-13,89,2.1607759931075,0.004988993201175667,1920.0,5760.0,0.0,0.03125,0.03125,1.7110998434904575e-05,0.0
3960.0,1.1,0.01776398211764706,2.5499998645687967,0.0,2.5499998645687967,0.9648119668149534,2.1557961642636565,0.3942038357353741,-9.690026558928366e-13,89,2.1557961642636565,0.004979828843843116,1920.0,5760.0,0.0,0.03125,0.03125,1.719552242501892e-05,0.0
4020.0,1.1166666666666667,0.017733554566448803,2.5499998016949506,0.0,2.5499998016949506,0.9617812973908726,2.1508249501580794,0.3991750498409518,-9.685585666829866e-13,89,2.1508249501580794,0.004971214105577722,1920.0,5760.0,0.0,0.03125,0.03125,1.721571509993334e-05,0.0
4080.0,1.1333333333333333,0.017702894779956426,2.5499997131882353,0.0,2.5499997131882353,0.9586847946188443,2.1458621910927476,0.4041378089062856,-9.667822098435863e-13,89,2.1458621910927476,0.004962759065333785,1920.0,5760.0,0.0,0.03125,0.03125,1.7145743730260082e-05,0.0
4140.0,1.15,0.017672032588235295,2.54999959005009,0.0,2.54999959005009,0.9557139623917167,2.140908657361379,0.4090913426376518,-9.690026558928366e-13,89,2.140908657361379,0.004953533731366219,1920.0,5760.0,0.0,0.03125,0.03125,1.7205657538970086e-05,0.0
4200.0,1.1666666666666667,0.017640997821350764,2.54999942064645,0.0,2.54999942064645,0.9528061581160844,2.1359635664057643,0.4140364335932659,-9.694467451026867e-13,89,2.1359635664057643,0.004945090955614103,1920.0,5760.0,0.0,0.03125,0.03125,1.707882100159702e-05,0.0
4260.0,1.1833333333333333,0.01760982030936819,2.549999190102239,0.0,2.549999190102239,0.9499195465434919,2.1310262462915874,0.41897375370744355,-9.690026558928366e-13,89,2.1310262462915874,0.004937320114177657,1920.0,5760.0,0.0,0.03125,0.03125,1.71580253966304e-05,0.0
4320.0,1.2,0.017578529882352943,2.5499988795995208,0.0,2.5499988795995208,0.9472081481751277,2.126096324278722,0.4239036757203085,-9.690026558928366e-13,88,2.126096324278722,0.00492992201286496,1920.0,5760.0,0.0,0.03125,0.03125,1.70183028842267e-05,0.0
4380.0,1.2166666666666666,0.01754715637037037,2.54999846556949,0.0,2.54999846556949,0.9444426594059436,2.1211734170078884,0.4288265829911431,-9.681144774731365e-13,88,2.1211734170078884,0.004922907270834621,1920.0,5760.0,0.0,0.03125,0.03125,1.7064197769928897e-05,0.0
4440.0,1.2333333333333334,0.01751572960348584,2.549997918774967,0.0,2.549997918774967,0.9415413711153772,2.1162581184848093,0.43374188151421944,-9.71223101942087e-13,88,2.1162581184848093,0.004915298523076313,1920.0,5760.0,0.0,0.03125,0.03125,1.72900103828587e-05,0.0
4500.0,1.25,0.017484279411764708,2.549997203273678,0.0,2.549997203273678,0.9387120512404479,2.1113506337700993,0.4386493662289312,-9.694467451026867e-13,88,2.1113506337700993,0.0049074847147117275,1920.0,5760.0,0.0,0.03125,0.03125,1.701770619761567e-05,0.0
4560.0,1.2666666666666666,0.01745283562527233,2.5499962752686445,0.0,2.5499962752686445,0.93597295349758,2.106450827739294,0.4435491722597343,-9.71223101942087e-13,88,2.106450827739294,0.004899806030803093,1920.0,5760.0,0.0,0.03125,0.03125,1.7019499799652593e-05,0.0
4620.0,1.2833333333333334,0.017421428074074076,2.54999508187319,0.0,2.54999508187319,0.9333123914442513,2.101557761074269,0.4484422389247596,-9.71223101942087e-13,88,2.101557761074269,0.004893066665025324,1920.0,5760.0,0.0,0.03125,0.03125,1.707316093622593e-05,0.0
4680.0,1.3,0.017390086588235296,2.5499935597762224,0.0,2.5499935597762224,0.9307299333752657,2.0966713674728847,0.4533286325261401,-9.752199048307375e-13,87,2.0966713674728847,0.00488639360138049,1920.0,5760.0,0.0,0.03125,0.03125,1.7102316874564324e-05,0.0
4740.0,1.3166666666666667,0.01735884099782135,2.549991633785451,0.0,2.549991633785451,0.9281713091345354,2.0917919643640595,0.4582080356349681,-9.72111280361787e-13,87,2.0917919643640595,0.004879403108827997,1920.0,5760.0,0.0,0.03125,0.03125,1.7070873559511912e-05,0.0
4800.0,1.3333333333333333,0.017327721132897603,2.5499892152536296,0.0,2.5499892152536296,0.9255973715935635,2.0869180261477664,0.4630819738512606,-9.725553695716371e-13,87,2.0869180261477664,0.0048739382162925225,1920.0,5760.0,0.0,0.03125,0.03125,1.696294311594361e-05,0.0
4860.0,1.35,0.01729675682352941,2.549986200406572,0.0,2.549986200406572,0.9229433086774569,2.0820497860181097,0.4679502139809142,-9.761080832504376e-13,87,2.0820497860181097,0.004868240129653585,1920.0,5760.0,0.0,0.03125,0.03125,1.702637401411472e-05,0.0
4920.0,1.3666666666666667,0.017265977899782136,2.549982468610067,0.0,2.549982468610067,0.9203649747402799,2.077188269528141,0.47281173047088276,-9.761080832504376e-13,87,2.077188269528141,0.0048615164899685525,1920.0,5760.0,0.0,0.03125,0.03125,1.7062473700070367e-05,0.0
4980.0,1.3833333333333333,0.017235414191721133,2.549977880597767,0.0,2.549977880597767,0.9177418180380368,2.0723337009474547,0.4776662990515679,-9.769962616701378e-13,87,2.0723337009474547,0.004854568580685087,1920.0,5760.0,0.0,0.03125,0.03125,1.717542359982796e-05,0.0
5040.0,1.4,0.017205095529411765,2.5499722767259696,0.0,2.5499722767259696,0.9149756176707674,2.067486488336173,0.48251351166284917,-9.778844400898379e-13,87,2.067486488336173,0.004847212611281299,1920.0,5760.0,0.0,0.03125,0.03125,1.7041967670145404e-05,0.0
5100.0,1.4166666666666667,0.017175051742919386,2.5499654752249636,0.0,2.5499654752249636,0.9122452656971456,2.0626467207427712,0.4873532792562514,-9.769962616701378e-13,86,2.0626467207427712,0.004839767593402193,1920.0,5760.0,0.0,0.03125,0.03125,1.704601181805819e-05,0.0
5160.0,1.4333333333333333,0.017145312662309366,2.549957270498291,0.0,2.549957270498291,0.9096760475300975,2.0578138726605926,0.4921861273384269,-9.805489753489383e-13,86,2.0578138726605926,0.004832848082175571,1920.0,5760.0,0.0,0.03125,0.03125,1.702488483048513e-05,0.0
5220.0,1.45,0.017115908117647058,2.549947431662149,0.0,2.549947431662149,0.9071608260190822,2.052987116902477,0.49701288309654745,-9.752199048307375e-13,86,2.052987116902477,0.004826755758120549,1920.0,5760.0,0.0,0.03125,0.03125,1.7028163641326323e-05,0.0
5280.0,1.4666666666666666,0.017086867938997823,2.54993570109366,0.0,2.54993570109366,0.9045096235512404,2.0481668360326934,0.5018331639663296,-9.769962616701378e-13,86,2.0481668360326934,0.004820280869782115,1920.0,5760.0,0.0,0.03125,0.03125,1.7024607475664124e-05,0.0
5340.0,1.4833333333333334,0.017058221956427016,2.549921792706133,0.0,2.549921792706133,0.9019204821170062,2.0433539728402006,0.5066460271588176,-9.814371537686384e-13,86,2.0433539728402006,0.004812863192487925,1920.0,5760.0,0.0,0.03125,0.03125,1.694756262009478e-05,0.0
5400.0,1.5,0.01703,2.5499053902380378,0.0,2.5499053902380378,0.8992979791843869,2.0385479979024983,0.5114520020965175,-9.841016890277388e-13,86,2.0385479979024983,0.004805974937699994,1920.0,5760.0,0.0,0.03125,0.03125,1.6902065575052934e-05,0.0
5460.0,1.5166666666666666,0.017001822456140347,2.549886145839753,0.0,2.549886145839753,0.8967621248742409,2.0337493004625173,0.5162506995364976,-9.849898674474389e-13,86,2.0337493004625173,0.004798697439980057,1920.0,5760.0,0.0,0.03125,0.03125,1.6891773588384748e-05,0.0
5520.0,1.5333333333333334,0.01697332350877193,2.5498636778283035,0.0,2.5498636778283035,0.894278528584855,2.028957973820257,0.5210420261787612,-9.814371537686384e-13,85,2.028957973820257,0.004791326642263544,1920.0,5760.0,0.0,0.03125,0.03125,1.700444186629872e-05,0.0
5580.0,1.55,0.01694455368421053,2.5498375699447893,0.0,2.5498375699447893,0.8916928689855327,2.0241726793736285,0.5258273206253882,-9.832135106080386e-13,85,2.0241726793736285,0.0047852944466269635,1920.0,5760.0,0.0,0.03125,0.03125,1.692574180508566e-05,0.0
5640.0,1.5666666666666667,0.01691556350877193,2.5498073704184128,0.0,2.5498073704184128,0.8891212395522096,2.0193940267957644,0.5306059732032522,-9.832135106080386e-13,85,2.0193940267957644,0.0047786525778640105,1920.0,5760.0,0.0,0.03125,0.03125,1.6991666865337782e-05,0.0
5700.0,1.5833333333333333,0.016886403508771932,2.549772590803051,0.0,2.549772590803051,0.8865973240427591,2.0146220559265444,0.5353779440724706,-9.849898674474389e-13,85,2.0146220559265444,0.004771970869218487,1920.0,5760.0,0.0,0.03125,0.03125,1.707451642050826e-05,0.0
5760.0,1.6,0.016857124210526316,2.549732705630418,0.0,2.549732705630418,0.8841085831428248,2.0098565689918355,0.5401434310071773,-9.867662242868391e-13,85,2.0098565689918355,0.004765486934706742,1920.0,5760.0,0.0,0.03125,0.03125,1.6790827773373484e-05,0.0
5820.0,1.6166666666666667,0.01682777614035088,2.5496871524352303,0.0,2.5496871524352303,0.8814909311195989,2.0050977056570307,0.5449022943419788,-9.903189379656396e-13,85,2.0050977056570307,0.00475886333480142,1920.0,5760.0,0.0,0.03125,0.03125,1.6906820225902532e-05,0.0
5880.0,1.6333333333333333,0.016798409824561406,2.5496353314061366,0.0,2.5496353314061366,0.8789009028385235,2.000346230052213,0.5496537699467993,-9.876544027065393e-13,84,2.000346230052213,0.004751475604820486,1920.0,5760.0,0.0,0.03125,0.03125,1.6857007476028434e-05,0.0
5940.0,1.65,0.016769075789473682,2.549576605331983,0.0,2.549576605331983,0.876470003662641,1.9956013359864322,0.5543986640125784,-9.894307595459395e-13,84,1.9956013359864322,0.004744894065779121,1920.0,5760.0,0.0,0.03125,0.03125,1.6986596584482173e-05,0.0
6000.0,1.6666666666666667,0.01673982456140351,2.5495103011008364,0.0,2.5495103011008364,0.8741931058117923,1.9908619024134115,0.5591380975855964,-9.920952948050399e-13,84,1.9908619024134115,0.004739433573017941,1920.0,5760.0,0.0,0.03125,0.03125,1.68728846679361e-05,0.0
6060.0,1.6833333333333333,0.01671070666666667,2.549435711050666,0.0,2.549435711050666,0.871824413842118,1.9861287646032006,0.5638712353958135,-9.85878045867139e-13,84,1.9861287646032006,0.004733137810217158,1920.0,5760.0,0.0,0.03125,0.03125,1.68793293546818e-05,0.0
6120.0,1.7,0.016681772631578946,2.5493520914568455,0.0,2.5493520914568455,0.8693092115758227,1.9814012734050608,0.5685987265939452,-9.938716516444401e-13,84,1.9814012734050608,0.004727491198131604,1920.0,5760.0,0.0,0.03125,0.03125,1.6989246150997256e-05,0.0
6180.0,1.7166666666666666,0.01665307298245614,2.549258660568196,0.0,2.549258660568196,0.8668921771146443,1.9766803595670122,0.573319640431996,-9.916512055951898e-13,84,1.9766803595670122,0.004720913838050881,1920.0,5760.0,0.0,0.03125,0.03125,1.695404871083011e-05,0.0
6240.0,1.7333333333333334,0.016624658245614033,2.549154601135875,0.0,2.549154601135875,0.8645527206347592,1.9719654944252594,0.578034505573748,-9.9253938401489e-13,84,1.9719654944252594,0.0047148651417520384,1920.0,5760.0,0.0,0.03125,0.03125,1.6935948341602028e-05,0.0
6300.0,1.75,0.01659657894736842,2.5490390657948,0.0,2.5490390657948,0.8621567860362935,1.9672569172918395,0.5827430827071691,-9.912071163853398e-13,83,1.9672569172918395,0.00470857713342105,1920.0,5760.0,0.0,0.03125,0.03125,1.6981512248270957e-05,0.0
6360.0,1.7666666666666666,0.01656888561403509,2.548911179120629,0.0,2.548911179120629,0.8596593174838928,1.9625540616545856,0.5874459383444252,-9.889866703360894e-13,83,1.9625540616545856,0.0047028556372560775,1920.0,5760.0,0.0,0.03125,0.03125,1.703085323277064e-05,0.0
6420.0,1.7833333333333334,0.016541628771929825,2.5487700370861823,0.0,2.5487700370861823,0.8571157170733739,1.9578578798458048,0.5921421201532023,-9.9253938401489e-13,83,1.9578578798458048,0.004696181808777195,1920.0,5760.0,0.0,0.03125,0.03125,1.6954522574323943e-05,0.0
6480.0,1.8,0.01651485894736842,2.5486147106393844,0.0,2.5486147106393844,0.8545092137823004,1.9531690307691218,0.5968309692298827,-9.952039192739903e-13,83,1.9531690307691218,0.00468884907668032,1920.0,5760.0,0.0,0.03125,0.03125,1.69695265785512e-05,0.0
6540.0,1.8166666666666667,0.016488626666666666,2.5484442519702757,0.0,2.5484442519702757,0.8520845318467599,1.948487818536802,0.6015121814622,-9.978684545330907e-13,83,1.948487818536802,0.004681212232317373,1920.0,5760.0,0.0,0.03125,0.03125,1.699374753242526e-05,0.0
6600.0,1.8333333333333333,0.016462982456140352,2.548257701096382,0.0,2.548257701096382,0.8496720009969145,1.9438134098967395,0.6061865901022652,-9.952039192739903e-13,83,1.9438134098967395,0.00467440864006521,1920.0,5760.0,0.0,0.03125,0.03125,1.6995032590981653e-05,0.0
6660.0,1.85,0.016437976842105264,2.5480540898980153,0.0,2.5480540898980153,0.8471415308792329,1.9391465289122962,0.6108534710867065,-9.969802761133906e-13,83,1.9391465289122962,0.004666880984441374,1920.0,5760.0,0.0,0.03125,0.03125,1.6931500672587615e-05,0.0
