time_s,mean_C,loss_per_initial_dry_mass,steps,iterations,rejections,min_dt,max_dt,max_scaled_residual,damped_iterations,water_balance_residual
2.900000000000000000e+01,2.544375913138990697e+00,1.899099721479113661e-04,7.000000000000000000e+02,2.100000000000000000e+03,0.000000000000000000e+00,1.330380722293966755e-03,1.430980635905079778e-03,1.744432929496909438e-05,0.000000000000000000e+00,-1.776356839400250465e-14
3.000000000000000000e+01,2.544186212763145605e+00,1.897003758406056839e-04,6.980000000000000000e+02,2.094000000000000000e+03,0.000000000000000000e+00,1.015929744600185813e-03,1.435535702978681279e-03,1.745633877361582598e-05,0.000000000000000000e+00,-2.220446049250313081e-14
3.100000000000000000e+01,2.543996718190911555e+00,1.894945722339486333e-04,6.960000000000000000e+02,2.087000000000000000e+03,0.000000000000000000e+00,7.146736397203312663e-04,1.440097948071828934e-03,1.804215929490417608e-05,0.000000000000000000e+00,-2.220446049250313081e-14
3.200000000000000000e+01,2.543807425814743617e+00,1.892923761684092503e-04,6.940000000000000000e+02,2.081000000000000000e+03,0.000000000000000000e+00,4.266558112604457165e-04,1.444667370699507722e-03,1.738877766301647843e-05,0.000000000000000000e+00,-2.176037128265306819e-14
3.300000000000000000e+01,2.543618332197659981e+00,1.890936170800194751e-04,6.920000000000000000e+02,2.075000000000000000e+03,0.000000000000000000e+00,1.519196613983808675e-04,1.449243970375455569e-03,1.811505160741749905e-05,0.000000000000000000e+00,-2.531308496145356912e-14
3.400000000000000000e+01,2.543429434060187067e+00,1.888981374694286963e-04,6.890000000000000000e+02,2.067000000000000000e+03,0.000000000000000000e+00,1.344336337346874188e-03,1.453821079080677226e-03,1.789041548432717971e-05,0.000000000000000000e+00,-2.886579864025407005e-14
3.500000000000000000e+01,2.543240728268691964e+00,1.887057914940036150e-04,6.870000000000000000e+02,2.061000000000000000e+03,0.000000000000000000e+00,1.100884697329718165e-03,1.458411999782062646e-03,1.764087739192659622e-05,0.000000000000000000e+00,-2.975397705995419528e-14
3.600000000000000000e+01,2.543052211824926356e+00,1.885164437646477860e-04,6.850000000000000000e+02,2.054000000000000000e+03,0.000000000000000000e+00,8.708521088536258503e-04,1.463010095966154342e-03,1.713677362623589425e-05,0.000000000000000000e+00,-3.064215547965432052e-14
3.700000000000000000e+01,2.542863881856516794e+00,1.883299684099240209e-04,6.830000000000000000e+02,2.048000000000000000e+03,0.000000000000000000e+00,6.542819674280053732e-04,1.467615367141558713e-03,1.789129164492117362e-05,0.000000000000000000e+00,-3.064215547965432052e-14
3.800000000000000000e+01,2.542675735608385335e+00,1.881462481292122562e-04,6.810000000000000000e+02,2.042000000000000000e+03,0.000000000000000000e+00,4.512176670772305442e-04,1.472227812815636843e-03,1.815909547279749084e-05,0.000000000000000000e+00,-3.286260152890463360e-14
3.900000000000000000e+01,2.542487770434990857e+00,1.879651733973282683e-04,6.790000000000000000e+02,2.036000000000000000e+03,0.000000000000000000e+00,2.617026001843214544e-04,1.476847432494505369e-03,1.744102034701390720e-05,0.000000000000000000e+00,-2.975397705995419528e-14
4.000000000000000000e+01,2.542299983793228080e+00,1.877866417617051191e-04,6.770000000000000000e+02,2.030000000000000000e+03,0.000000000000000000e+00,8.578015793858639881e-05,1.481474225683034095e-03,1.791669226362600681e-05,0.000000000000000000e+00,-3.108624468950438313e-14
4.100000000000000000e+01,2.542112373235986933e+00,1.876105572387032881e-04,6.740000000000000000e+02,2.022000000000000000e+03,0.000000000000000000e+00,1.409601921253056389e-03,1.486101301059223646e-03,1.748403228519933896e-05,0.000000000000000000e+00,-3.330669073875469621e-14
4.200000000000000000e+01,2.541924936406264823e+00,1.874368297179609217e-04,6.720000000000000000e+02,2.016000000000000000e+03,0.000000000000000000e+00,1.265636033018324724e-03,1.490742407471354163e-03,1.768796508552064253e-05,0.000000000000000000e+00,-3.774758283725532237e-14
4.300000000000000000e+01,2.541737671031798040e+00,1.872653744690202084e-04,6.700000000000000000e+02,2.010000000000000000e+03,0.000000000000000000e+00,1.135400104985251346e-03,1.495390685799928218e-03,1.816944171501336350e-05,0.000000000000000000e+00,-3.552713678800500929e-14
4.400000000000000000e+01,2.541550574920049765e+00,1.870961117417901498e-04,6.680000000000000000e+02,2.004000000000000000e+03,0.000000000000000000e+00,1.018937520754548132e-03,1.500046135544690594e-03,1.770645095966321355e-05,0.000000000000000000e+00,-4.174438572590588592e-14
4.500000000000000000e+01,2.541363645953705674e+00,1.869289663472827349e-04,6.660000000000000000e+02,1.997000000000000000e+03,0.000000000000000000e+00,9.162916633229656327e-04,1.504708756204137937e-03,1.787768646194935862e-05,0.000000000000000000e+00,-3.863576125695544761e-14
4.600000000000000000e+01,2.541176882086402689e+00,1.867638673003178817e-04,6.640000000000000000e+02,1.991000000000000000e+03,0.000000000000000000e+00,8.275059133993067917e-04,1.509378547275527652e-03,1.783032041926842627e-05,0.000000000000000000e+00,-4.130029651605582330e-14
4.700000000000000000e+01,2.540990281338905366e+00,1.866007474978517927e-04,6.620000000000000000e+02,1.985000000000000000e+03,0.000000000000000000e+00,7.526236502997107891e-04,1.514055508254870310e-03,1.788133110789565908e-05,0.000000000000000000e+00,-4.085620730620576069e-14
4.800000000000000000e+01,2.540803841795474138e+00,1.864395434281867765e-04,6.600000000000000000e+02,1.979000000000000000e+03,0.000000000000000000e+00,6.916882522389755650e-04,1.518739638636933988e-03,1.793650034783681076e-05,0.000000000000000000e+00,-4.396483177515619900e-14
4.900000000000000000e+01,2.540617561600567953e+00,1.862801949073022512e-04,6.580000000000000000e+02,1.973000000000000000e+03,0.000000000000000000e+00,6.447430949449994841e-04,1.523430937915242530e-03,1.741599596868021444e-05,0.000000000000000000e+00,-4.263256414560601115e-14
5.000000000000000000e+01,2.540431438955724985e+00,1.861226448400469104e-04,6.560000000000000000e+02,1.967000000000000000e+03,0.000000000000000000e+00,6.118315531509210814e-04,1.528129405582078371e-03,1.746753814093051304e-05,0.000000000000000000e+00,-4.574118861455644947e-14
5.100000000000000000e+01,2.540245472116717362e+00,1.859668390025451202e-04,6.540000000000000000e+02,1.961000000000000000e+03,0.000000000000000000e+00,5.929969997708894880e-04,1.532835041128478848e-03,1.795682885790361955e-05,0.000000000000000000e+00,-5.062616992290713824e-14
5.200000000000000000e+01,2.540059659390876412e+00,1.858127258440760762e-04,6.520000000000000000e+02,1.955000000000000000e+03,0.000000000000000000e+00,5.882828060705946882e-04,1.537547844044239451e-03,1.813020841834287418e-05,0.000000000000000000e+00,-4.751754545395669993e-14
5.300000000000000000e+01,2.539873999134564908e+00,1.856602563062170351e-04,6.500000000000000000e+02,1.949000000000000000e+03,0.000000000000000000e+00,5.977323419514846137e-04,1.542267813817911658e-03,1.750594118230506830e-05,0.000000000000000000e+00,-5.284661597215745132e-14
5.400000000000000000e+01,2.539688489750907774e+00,1.855093836572403515e-04,6.480000000000000000e+02,1.943000000000000000e+03,0.000000000000000000e+00,6.213889752118006982e-04,1.546994949936804451e-03,1.774217105580209178e-05,0.000000000000000000e+00,-5.284661597215745132e-14
5.500000000000000000e+01,2.539503129687563199e+00,1.853600633405894744e-04,6.460000000000000000e+02,1.937000000000000000e+03,0.000000000000000000e+00,6.592960720013252285e-04,1.551729251886988003e-03,1.797222571084635526e-05,0.000000000000000000e+00,-5.684341886080801487e-14
5.600000000000000000e+01,2.539317917434726901e+00,1.852122528358638462e-04,6.440000000000000000e+02,1.931000000000000000e+03,0.000000000000000000e+00,7.114969974821860887e-04,1.556470719153282183e-03,1.751174644381771502e-05,0.000000000000000000e+00,-5.728750807065807749e-14
5.700000000000000000e+01,2.539132851523194567e+00,1.850659115306665036e-04,6.420000000000000000e+02,1.925000000000000000e+03,0.000000000000000000e+00,7.780351144717201350e-04,1.561219351219271089e-03,1.756537728656725497e-05,0.000000000000000000e+00,-5.861977570020826533e-14
5.800000000000000000e+01,2.538947930522589491e+00,1.849210006030426812e-04,6.400000000000000000e+02,1.919000000000000000e+03,0.000000000000000000e+00,8.589537844798655897e-04,1.565975147567295021e-03,1.787282734501170831e-05,0.000000000000000000e+00,-6.084022174945857842e-14
5.900000000000000000e+01,2.538763153039673703e+00,1.847774829128026380e-04,6.380000000000000000e+02,1.913000000000000000e+03,0.000000000000000000e+00,9.542963671549387072e-04,1.570738107678450266e-03,1.777260342508329630e-05,0.000000000000000000e+00,-6.394884621840901673e-14
6.000000000000000000e+01,2.538578517716774119e+00,1.846353229013356577e-04,6.360000000000000000e+02,1.908000000000000000e+03,0.000000000000000000e+00,1.064106220631799715e-03,1.575508231032593217e-03,1.807671567300106352e-05,0.000000000000000000e+00,-6.217248937900876626e-14
6.100000000000000000e+01,2.538394023309366698e+00,1.844944074071828857e-04,6.340000000000000000e+02,1.902000000000000000e+03,0.000000000000000000e+00,1.188426701112632600e-03,1.580285517108337987e-03,1.799279760246745748e-05,0.000000000000000000e+00,-6.217248937900876626e-14
6.200000000000000000e+01,2.538209668602518843e+00,1.843547068473520704e-04,6.320000000000000000e+02,1.896000000000000000e+03,0.000000000000000000e+00,1.327301163343008739e-03,1.585069965383056629e-03,1.783896093889526319e-05,0.000000000000000000e+00,-6.261657858885882888e-14
6.300000000000000000e+01,2.538025452332928644e+00,1.842162695801313158e-04,6.300000000000000000e+02,1.890000000000000000e+03,0.000000000000000000e+00,1.480772960519516346e-03,1.589861575332878483e-03,1.759484372980461121e-05,0.000000000000000000e+00,-7.283063041541026905e-14
6.400000000000000000e+01,2.537841373267724965e+00,1.840790652079632125e-04,6.290000000000000000e+02,1.886000000000000000e+03,0.000000000000000000e+00,5.421743762212827278e-05,1.594668005942020354e-03,1.759248575462090089e-05,0.000000000000000000e+00,-6.838973831690964289e-14
6.500000000000000000e+01,2.537657430203069442e+00,1.839430646544254195e-04,6.270000000000000000e+02,1.880000000000000000e+03,0.000000000000000000e+00,2.322079898817719368e-04,1.599473972317510487e-03,1.766842926822890131e-05,0.000000000000000000e+00,-6.972200594645983074e-14
6.600000000000000000e+01,2.537473621963093784e+00,1.838082399728661897e-04,6.250000000000000000e+02,1.874000000000000000e+03,0.000000000000000000e+00,4.249187652902719492e-04,1.604287098892891086e-03,1.789683978681477414e-05,0.000000000000000000e+00,-7.238654120556020644e-14
6.700000000000000000e+01,2.537289947398763346e+00,1.836745643261718827e-04,6.230000000000000000e+02,1.868000000000000000e+03,0.000000000000000000e+00,6.323931104645907908e-04,1.609107385139479582e-03,1.777027887325460524e-05,0.000000000000000000e+00,-7.682743330406083260e-14
6.800000000000000000e+01,2.537106405386867714e+00,1.835420118971380586e-04,6.210000000000000000e+02,1.862000000000000000e+03,0.000000000000000000e+00,8.546743708421900010e-04,1.613934830527347444e-03,1.757399509578853124e-05,0.000000000000000000e+00,-7.505107646466058213e-14
6.900000000000000000e+01,2.536922994829036160e+00,1.834105578309701441e-04,6.190000000000000000e+02,1.856000000000000000e+03,0.000000000000000000e+00,1.091805889103625304e-03,1.618769434525333187e-03,1.755488520865918642e-05,0.000000000000000000e+00,-7.593925488436070736e-14
7.000000000000000000e+01,2.536739714650847244e+00,1.832801781839379755e-04,6.170000000000000000e+02,1.851000000000000000e+03,0.000000000000000000e+00,1.343831006707318920e-03,1.623611196601031960e-03,1.781408809546887334e-05,0.000000000000000000e+00,-8.082423619271139614e-14
7.100000000000000000e+01,2.536556563800972164e+00,1.831508498759159599e-04,6.150000000000000000e+02,1.845000000000000000e+03,0.000000000000000000e+00,1.610793063392179647e-03,1.628460116220795985e-03,1.763320363861918010e-05,0.000000000000000000e+00,-7.993605777301127091e-14
7.200000000000000000e+01,2.536373541250270591e+00,1.830225507004837738e-04,6.140000000000000000e+02,1.841000000000000000e+03,0.000000000000000000e+00,2.594112646079338447e-04,1.633324132549221182e-03,1.759006616855943099e-05,0.000000000000000000e+00,-8.126832540256145876e-14
7.300000000000000000e+01,2.536190645991136083e+00,1.828952591281842453e-04,6.120000000000000000e+02,1.835000000000000000e+03,0.000000000000000000e+00,5.515139431082616284e-04,1.638187401138546575e-03,1.765635953347927380e-05,0.000000000000000000e+00,-8.748557434046233539e-14
7.400000000000000000e+01,2.536007877036720259e+00,1.827689544148431734e-04,6.100000000000000000e+02,1.829000000000000000e+03,0.000000000000000000e+00,8.586764131450763671e-04,1.643057825768607857e-03,1.810080692863199258e-05,0.000000000000000000e+00,-8.837375276016246062e-14
7.500000000000000000e+01,2.535825233420193836e+00,1.826436165254653840e-04,6.080000000000000000e+02,1.824000000000000000e+03,0.000000000000000000e+00,1.180942008232932494e-03,1.647935405900945345e-03,1.792898697698826804e-05,0.000000000000000000e+00,-8.926193117986258585e-14
7.600000000000000000e+01,2.535642714194096925e+00,1.825192260969637614e-04,6.060000000000000000e+02,1.818000000000000000e+03,0.000000000000000000e+00,1.518354059541593415e-03,1.652820140995866615e-03,1.777921274618216908e-05,0.000000000000000000e+00,-8.926193117986258585e-14
7.700000000000000000e+01,2.535460318429639592e+00,1.823957644502894107e-04,6.050000000000000000e+02,1.814000000000000000e+03,0.000000000000000000e+00,2.132357477933055634e-04,1.657720148760187008e-03,1.773777973354361462e-05,0.000000000000000000e+00,-9.636735853746358771e-14
7.800000000000000000e+01,2.535278045216180498e+00,1.822732134607350037e-04,6.030000000000000000e+02,1.808000000000000000e+03,0.000000000000000000e+00,5.761716194285781967e-04,1.662619228170655709e-03,1.772247134420755141e-05,0.000000000000000000e+00,-9.459100169806333724e-14
7.900000000000000000e+01,2.535095893660604283e+00,1.821515555731006248e-04,6.010000000000000000e+02,1.802000000000000000e+03,0.000000000000000000e+00,9.543767772868250177e-04,1.667525461022984542e-03,1.804791112924144977e-05,0.000000000000000000e+00,-9.769962616701377556e-14
8.000000000000000000e+01,2.534913862886785552e+00,1.820307738174779127e-04,5.990000000000000000e+02,1.797000000000000000e+03,0.000000000000000000e+00,1.347894546455563614e-03,1.672438846772668960e-03,1.799693453703033716e-05,0.000000000000000000e+00,-9.903189379656396341e-14
8.100000000000000000e+01,2.534731952035012448e+00,1.819108517725920185e-04,5.980000000000000000e+02,1.793000000000000000e+03,0.000000000000000000e+00,7.940060147859639983e-05,1.677367647875906056e-03,1.825176700960755934e-05,0.000000000000000000e+00,-9.947598300641402602e-14
8.200000000000000000e+01,2.534550160261450191e+00,1.817917735628035161e-04,5.960000000000000000e+02,1.787000000000000000e+03,0.000000000000000000e+00,4.987458336671579673e-04,1.682295374220737182e-03,1.740627505142290060e-05,0.000000000000000000e+00,-9.903189379656396341e-14
8.300000000000000000e+01,2.534368486737764492e+00,1.816735236830536342e-04,5.940000000000000000e+02,1.781000000000000000e+03,0.000000000000000000e+00,9.335264893337580361e-04,1.687230251928384470e-03,1.792412762287823476e-05,0.000000000000000000e+00,-1.016964290556643391e-13
8.400000000000000000e+01,2.534186930650600633e+00,1.815560871608373121e-04,5.920000000000000000e+02,1.776000000000000000e+03,0.000000000000000000e+00,1.383785885721522391e-03,1.692172280449544481e-03,1.771618111937379279e-05,0.000000000000000000e+00,-1.048050535246147774e-13
8.500000000000000000e+01,2.534005491201097193e+00,1.814394495015070970e-04,5.910000000000000000e+02,1.772000000000000000e+03,0.000000000000000000e+00,1.524374714847454015e-04,1.697129868692726171e-03,1.762729138802219679e-05,0.000000000000000000e+00,-1.065814103640150279e-13
8.600000000000000000e+01,2.533824167604456168e+00,1.813235966422719367e-04,5.890000000000000000e+02,1.766000000000000000e+03,0.000000000000000000e+00,6.288279328998669371e-04,1.702086234053805424e-03,1.761941131232715608e-05,0.000000000000000000e+00,-1.052491427344648400e-13
8.700000000000000000e+01,2.533642959089610791e+00,1.812085148373590007e-04,5.870000000000000000e+02,1.760000000000000000e+03,0.000000000000000000e+00,1.120819929326444253e-03,1.707049748680046540e-03,1.746734721469731902e-05,0.000000000000000000e+00,-1.132427485117659671e-13
8.800000000000000000e+01,2.533461864898814753e+00,1.810941907972500402e-04,5.850000000000000000e+02,1.755000000000000000e+03,0.000000000000000000e+00,1.628456772380104667e-03,1.712020412017335909e-03,1.785116649154341734e-05,0.000000000000000000e+00,-1.123545700920658419e-13
8.900000000000000000e+01,2.533280884287116841e+00,1.809806116956070275e-04,5.840000000000000000e+02,1.751000000000000000e+03,0.000000000000000000e+00,4.347749902962050328e-04,1.717006781139139137e-03,1.788672046785685346e-05,0.000000000000000000e+00,-1.145750161413161550e-13
9.000000000000000000e+01,2.533100016522198406e+00,1.808677649197106896e-04,5.820000000000000000e+02,1.745000000000000000e+03,0.000000000000000000e+00,9.688464566153243140e-04,1.721991777526321946e-03,1.807416474978812225e-05,0.000000000000000000e+00,-1.132427485117659671e-13
9.100000000000000000e+01,2.532919260883937262e+00,1.807556382565067283e-04,5.800000000000000000e+02,1.740000000000000000e+03,0.000000000000000000e+00,1.518685545306652784e-03,1.726983921062397870e-03,1.790451463979371191e-05,0.000000000000000000e+00,-1.176836406102665933e-13
9.200000000000000000e+01,2.532738616664024889e+00,1.806442199130608116e-04,5.790000000000000000e+02,1.736000000000000000e+03,0.000000000000000000e+00,3.523436793528844646e-04,1.731991881090598918e-03,1.764399509336138984e-05,0.000000000000000000e+00,-1.172395514004165307e-13
9.300000000000000000e+01,2.532558083165692420e+00,1.805334983267508503e-04,5.770000000000000000e+02,1.730000000000000000e+03,0.000000000000000000e+00,9.288414495784991232e-04,1.736998354865225977e-03,1.785860429774030703e-05,0.000000000000000000e+00,-1.230127111284673447e-13
9.400000000000000000e+01,2.532377659703461070e+00,1.804234622314691415e-04,5.750000000000000000e+02,1.725000000000000000e+03,0.000000000000000000e+00,1.521229603895335458e-03,1.742011974216356798e-03,1.806927059212797143e-05,0.000000000000000000e+00,-1.225686219186172821e-13
9.500000000000000000e+01,2.532197345602685612e+00,1.803141007736379646e-04,5.740000000000000000e+02,1.721000000000000000e+03,0.000000000000000000e+00,3.825099200014392409e-04,1.747041521730436373e-03,1.786667529279286024e-05,0.000000000000000000e+00,-1.247890679678675951e-13
9.600000000000000000e+01,2.532017140199398497e+00,1.802054032867734829e-04,5.720000000000000000e+02,1.715000000000000000e+03,0.000000000000000000e+00,1.001780791966666584e-03,1.752069468489659805e-03,1.782199223947196010e-05,0.000000000000000000e+00,-1.247890679678675951e-13
9.700000000000000000e+01,2.531837042840026530e+00,1.800973593686759243e-04,5.700000000000000000e+02,1.710000000000000000e+03,0.000000000000000000e+00,1.637064796085496710e-03,1.757104559242762560e-03,1.779086041674654242e-05,0.000000000000000000e+00,-1.283417816466680961e-13
9.800000000000000000e+01,2.531657052881000514e+00,1.799899590263796324e-04,5.690000000000000000e+02,1.706000000000000000e+03,0.000000000000000000e+00,5.262495358238084009e-04,1.762155690796948782e-03,1.749323794558268452e-05,0.000000000000000000e+00,-1.278976924368180335e-13
9.900000000000000000e+01,2.531477169688647333e+00,1.798831923514877503e-04,5.670000000000000000e+02,1.700000000000000000e+03,0.000000000000000000e+00,1.188640269703000740e-03,1.767205106108585451e-03,1.767525508179103644e-05,0.000000000000000000e+00,-1.296740492762182839e-13
1.000000000000000000e+02,2.531297392638891086e+00,1.797770497542781681e-04,5.660000000000000000e+02,1.697000000000000000e+03,0.000000000000000000e+00,9.489623218428278051e-05,1.772270637911849481e-03,1.762676266507780669e-05,0.000000000000000000e+00,-1.314504061156185344e-13
1.010000000000000000e+02,2.531117721116905805e+00,1.796715219833952364e-04,5.640000000000000000e+02,1.691000000000000000e+03,0.000000000000000000e+00,7.845382502296160965e-04,1.777334375944520945e-03,1.754807950165007051e-05,0.000000000000000000e+00,-1.332267629550187849e-13
1.020000000000000000e+02,2.530938154517086147e+00,1.795665998173155079e-04,5.620000000000000000e+02,1.686000000000000000e+03,0.000000000000000000e+00,1.490395569717861690e-03,1.782405255347051590e-03,1.757754448335026374e-05,0.000000000000000000e+00,-1.358912982141191605e-13
1.030000000000000000e+02,2.530758692242639718e+00,1.794622744463628225e-04,5.610000000000000000e+02,1.682000000000000000e+03,0.000000000000000000e+00,4.250191103807310355e-04,1.787492365501157452e-03,1.762515222770721053e-05,0.000000000000000000e+00,-1.358912982141191605e-13
1.040000000000000000e+02,2.530579333705460510e+00,1.793585371758012767e-04,5.590000000000000000e+02,1.676000000000000000e+03,0.000000000000000000e+00,1.158351687806202790e-03,1.792577564743635596e-03,1.759253330200336146e-05,0.000000000000000000e+00,-1.389999226830695989e-13
1.050000000000000000e+02,2.530400078325953039e+00,1.792553795083889521e-04,5.580000000000000000e+02,1.673000000000000000e+03,0.000000000000000000e+00,1.103432066003051659e-04,1.797679071514136136e-03,1.781465697468693511e-05,0.000000000000000000e+00,-1.381117442633694736e-13
1.060000000000000000e+02,2.530220925532666865e+00,1.791527932821535300e-04,5.560000000000000000e+02,1.667000000000000000e+03,0.000000000000000000e+00,8.712955727077087431e-04,1.802778588738551072e-03,1.771487025912069733e-05,0.000000000000000000e+00,-1.421085471520200372e-13
1.070000000000000000e+02,2.530041874762350318e+00,1.790507703134618231e-04,5.540000000000000000e+02,1.662000000000000000e+03,0.000000000000000000e+00,1.648665371433821747e-03,1.807885244680904405e-03,1.798815979977119169e-05,0.000000000000000000e+00,-1.452171716209704755e-13
1.080000000000000000e+02,2.529862925459506862e+00,1.789493028407965994e-04,5.530000000000000000e+02,1.658000000000000000e+03,0.000000000000000000e+00,6.294875561252410989e-04,1.813008324044413765e-03,1.791283523097044644e-05,0.000000000000000000e+00,-1.478817068800708512e-13
1.090000000000000000e+02,2.529684077076422177e+00,1.788483830858323223e-04,5.510000000000000000e+02,1.653000000000000000e+03,0.000000000000000000e+00,1.434701078721900558e-03,1.818129295056101439e-03,1.746659997290528942e-05,0.000000000000000000e+00,-1.469935284603707260e-13
1.100000000000000000e+02,2.529505329072839981e+00,1.787480035810158315e-04,5.500000000000000000e+02,1.649000000000000000e+03,0.000000000000000000e+00,4.331879550392159217e-04,1.823266767358889574e-03,1.734250608698866260e-05,0.000000000000000000e+00,-1.478817068800708512e-13
1.110000000000000000e+02,2.529326680915862102e+00,1.786481569734363394e-04,5.480000000000000000e+02,1.643000000000000000e+03,0.000000000000000000e+00,1.266389707041071233e-03,1.828402051561404257e-03,1.796708714528450455e-05,0.000000000000000000e+00,-1.523225989785714773e-13
1.120000000000000000e+02,2.529148132079797939e+00,1.785488360639779764e-04,5.470000000000000000e+02,1.640000000000000000e+03,0.000000000000000000e+00,2.826570701159880628e-04,1.833553915364710164e-03,1.767562895755930572e-05,0.000000000000000000e+00,-1.527666881884215400e-13
1.130000000000000000e+02,2.528969682045909551e+00,1.784500338861489332e-04,5.450000000000000000e+02,1.634000000000000000e+03,0.000000000000000000e+00,1.143991547976952461e-03,1.838703510871464615e-03,1.732217543275268678e-05,0.000000000000000000e+00,-1.549871342376718530e-13
1.140000000000000000e+02,2.528791330302403217e+00,1.783517435055865120e-04,5.440000000000000000e+02,1.631000000000000000e+03,0.000000000000000000e+00,1.781551866031350073e-04,1.843869764729665810e-03,1.736281584428059184e-05,0.000000000000000000e+00,-1.558753126573719783e-13
1.150000000000000000e+02,2.528613076344095489e+00,1.782539583050865594e-04,5.420000000000000000e+02,1.625000000000000000e+03,0.000000000000000000e+00,1.067766876360565220e-03,1.849033669646002855e-03,1.749665384454160937e-05,0.000000000000000000e+00,-1.585398479164723540e-13
1.160000000000000000e+02,2.528434919672480241e+00,1.781566716132204208e-04,5.410000000000000000e+02,1.622000000000000000e+03,0.000000000000000000e+00,1.199425738747095238e-04,1.854214312106613853e-03,1.773415365762591616e-05,0.000000000000000000e+00,-1.603162047558726044e-13
1.170000000000000000e+02,2.528256859795352085e+00,1.780598771262623798e-04,5.390000000000000000e+02,1.616000000000000000e+03,0.000000000000000000e+00,1.037975952186798168e-03,1.859392524529800313e-03,1.748412260740387164e-05,0.000000000000000000e+00,-1.620925615952728549e-13
1.180000000000000000e+02,2.528078896226913841e+00,1.779635684350265373e-04,5.380000000000000000e+02,1.613000000000000000e+03,0.000000000000000000e+00,1.082794842943712865e-04,1.864587554133481520e-03,1.734932129770530202e-05,0.000000000000000000e+00,-1.656452752740733558e-13
1.190000000000000000e+02,2.527901028487397284e+00,1.778677395156121684e-04,5.360000000000000000e+02,1.607000000000000000e+03,0.000000000000000000e+00,1.054879018596466267e-03,1.869780072152709728e-03,1.810210653708018710e-05,0.000000000000000000e+00,-1.665334536937734811e-13
1.200000000000000000e+02,2.527723256103171501e+00,1.777723842213364738e-04,5.350000000000000000e+02,1.604000000000000000e+03,0.000000000000000000e+00,1.434261555885996131e-04,1.874989487433260937e-03,1.772230632089045077e-05,0.000000000000000000e+00,-1.709743457922741072e-13
1.210000000000000000e+02,2.527545578580499441e+00,1.776775226731159695e-04,5.330000000000000000e+02,1.598000000000000000e+03,0.000000000000000000e+00,1.118736302643696945e-03,1.880196309129655895e-03,1.747161388566961936e-05,0.000000000000000000e+00,-1.696420781627239194e-13
1.220000000000000000e+02,2.527367995434385950e+00,1.775831461115220348e-04,5.320000000000000000e+02,1.595000000000000000e+03,0.000000000000000000e+00,2.256428077487271366e-04,1.885420108614024089e-03,1.732727522774227458e-05,0.000000000000000000e+00,-1.718625242119742325e-13
1.230000000000000000e+02,2.527190506212337429e+00,1.774892220475536781e-04,5.300000000000000000e+02,1.589000000000000000e+03,0.000000000000000000e+00,1.229808015509092911e-03,1.890641232060637613e-03,1.763225858942839386e-05,0.000000000000000000e+00,-1.727507026316743577e-13
1.240000000000000000e+02,2.527013110467295043e+00,1.773957450416351620e-04,5.290000000000000000e+02,1.586000000000000000e+03,0.000000000000000000e+00,3.551896453899416883e-04,1.895879414268912631e-03,1.817552907951270567e-05,0.000000000000000000e+00,-1.736388810513744829e-13
1.250000000000000000e+02,2.526835807757457975e+00,1.773027098341793954e-04,5.270000000000000000e+02,1.581000000000000000e+03,0.000000000000000000e+00,1.388354350879694721e-03,1.901114837530734191e-03,1.806335636686201107e-05,0.000000000000000000e+00,-1.763034163104748586e-13
1.260000000000000000e+02,2.526658597646286974e+00,1.772101111683520498e-04,5.260000000000000000e+02,1.577000000000000000e+03,0.000000000000000000e+00,5.323268564438876638e-04,1.906367400976147642e-03,1.770926638151206606e-05,0.000000000000000000e+00,-1.789679515695752343e-13
1.270000000000000000e+02,2.526481479702382682e+00,1.771179439004566753e-04,5.240000000000000000e+02,1.572000000000000000e+03,0.000000000000000000e+00,1.594635486839024452e-03,1.911617122110100030e-03,1.778747887083581162e-05,0.000000000000000000e+00,-1.829647544582257979e-13
1.280000000000000000e+02,2.526304453499359948e+00,1.770262030228096054e-04,5.230000000000000000e+02,1.568000000000000000e+03,0.000000000000000000e+00,7.573146118460272191e-04,1.916884065299035919e-03,1.760009005064006168e-05,0.000000000000000000e+00,-1.829647544582257979e-13
1.290000000000000000e+02,2.526127518615854051e+00,1.769348835030202117e-04,5.210000000000000000e+02,1.563000000000000000e+03,0.000000000000000000e+00,1.848911584886536730e-03,1.922148082353971341e-03,1.763437218568745564e-05,0.000000000000000000e+00,-1.856292897173261736e-13
1.300000000000000000e+02,2.525950674635253357e+00,1.768439805994795604e-04,5.200000000000000000e+02,1.559000000000000000e+03,0.000000000000000000e+00,1.030413065706170528e-03,1.927429403785963684e-03,1.752325788575018406e-05,0.000000000000000000e+00,-1.869615573468763614e-13
1.310000000000000000e+02,2.525773921145844536e+00,1.767534894096595610e-04,5.190000000000000000e+02,1.556000000000000000e+03,0.000000000000000000e+00,2.187248536245078867e-04,1.932717934734057112e-03,1.781843860189900953e-05,0.000000000000000000e+00,-1.860733789271762362e-13
1.320000000000000000e+02,2.525597257740486601e+00,1.766634053542708190e-04,5.170000000000000000e+02,1.550000000000000000e+03,0.000000000000000000e+00,1.351882356345868175e-03,1.938003412970403308e-03,1.756781327735038487e-05,0.000000000000000000e+00,-1.896260926059767371e-13
