time_s,time_h,max_C,max_r_m,C_center,C_surface,mean_C,loss_cumulative,water_balance,interval_mean_C,interval_loss,steps,iterations,rejections,min_dt_s,max_dt_s,worst_scaled_residual,damped_iterations
148320.0,41.2,0.17366088144860928,0.0,0.17366088144860928,0.05504346211600995,0.14138274243128005,2.408617257567606,-1.113775738303957e-12,0.14138274243128005,2.4218448881575754e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.013480652799595457,0.0
148380.0,41.21666666666667,0.17362695787379012,0.0,0.17362695787379012,0.05503936838726534,0.1413585436453648,2.4086414563535183,-1.1168843627729075e-12,0.1413585436453648,2.419878591234989e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.013454633774191482,0.0
148440.0,41.233333333333334,0.17359306290256304,0.0,0.17359306290256304,0.055035280099428464,0.14133436449627834,2.4086656355026017,-1.119992987241858e-12,0.14133436449627834,2.4179149083329046e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.01342871218400544,0.0
148500.0,41.25,0.17355919649587664,0.0,0.17355919649587664,0.05503119724257663,0.14131020495792848,2.4086897950409485,-1.1226575225009583e-12,0.14131020495792848,2.4159538346829477e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.01340277798725797,0.0
148560.0,41.266666666666666,0.17352535861475862,0.0,0.17352535861475862,0.05502711980680929,0.1412860650042704,2.4087139349946036,-1.1257661469699087e-12,0.1412860650042704,2.4139953655275266e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.013376930855769511,0.0
148620.0,41.28333333333333,0.17349154922030977,0.0,0.17349154922030977,0.055023047782249354,0.14126194460930627,2.408738055389565,-1.1284306822290091e-12,0.14126194460930627,2.412039496119978e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.013351145646891297,0.0
148680.0,41.3,0.17345776827369072,0.0,0.17345776827369072,0.05501898115904256,0.14123784374708587,2.408762156251782,-1.1319833959078096e-12,0.14123784374708587,2.4100862217248912e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.013325399614198546,0.0
148740.0,41.31666666666667,0.17342401573615354,0.0,0.17342401573615354,0.05501491992735736,0.14121376239170674,2.408786237607158,-1.13509202037676e-12,0.14121376239170674,2.408135537617576e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.01329969953667377,0.0
148800.0,41.333333333333336,0.17339029156900992,0.0,0.17339029156900992,0.05501086407738438,0.1411897005173129,2.408810299481549,-1.1382006448457105e-12,0.1411897005173129,2.406187439084239e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.013274047549343209,0.0
148860.0,41.35,0.17335659573364393,0.0,0.17335659573364393,0.05500681359933681,0.14116565809809595,2.408834341900763,-1.1408651801048109e-12,0.14116565809809595,2.4042419214217737e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.013248507656558066,0.0
148920.0,41.36666666666667,0.17332292819151646,0.0,0.17332292819151646,0.055002768483450995,0.14114163510829353,2.408858364890562,-1.1439738045737613e-12,0.14114163510829353,2.4022989799381733e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.013222980439460283,0.0
148980.0,41.38333333333333,0.17328928890415446,0.0,0.17328928890415446,0.054998728719985006,0.14111763152219106,2.408882368476662,-1.1470824290427117e-12,0.14111763152219106,2.4003586099520513e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.013197487659969162,0.0
149040.0,41.4,0.1732556778331608,0.0,0.1732556778331608,0.054994694299219514,0.14109364731412027,2.40890635268473,-1.1497469643018121e-12,0.14109364731412027,2.3984208067926416e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.01317203761410355,0.0
149100.0,41.416666666666664,0.17322209494020996,0.0,0.17322209494020996,0.054990665211457866,0.14106968245845933,2.408930317540388,-1.1524114995609125e-12,0.14106968245845933,2.396485565800174e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.013146698414208974,0.0
149160.0,41.43333333333333,0.17318854018703506,0.0,0.17318854018703506,0.05498664144702523,0.14104573692963307,2.4089542630692113,-1.155520124029863e-12,0.14104573692963307,2.3945528823254743e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.013121370120412134,0.0
149220.0,41.45,0.1731550135354606,0.0,0.1731550135354606,0.05498262299626913,0.1410218107021128,2.408978189296729,-1.1581846592889633e-12,0.1410218107021128,2.3926227517300465e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.013096117529523239,0.0
149280.0,41.46666666666667,0.17312151494736772,0.0,0.17312151494736772,0.0549786098495592,0.14099790375041618,2.4090020962484227,-1.1608491945480637e-12,0.14099790375041618,2.3906951693860333e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.013070878902169587,0.0
149340.0,41.483333333333334,0.17308804438470904,0.0,0.17308804438470904,0.054974601997287056,0.14097401604910648,2.4090259839497294,-1.1639578190170141e-12,0.14097401604910648,2.3887701306759664e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.01304576181468099,0.0
149400.0,41.5,0.1730546018095134,0.0,0.1730546018095134,0.054970599429866616,0.14095014757279364,2.4090498524260395,-1.1666223542761145e-12,0.14095014757279364,2.386847630993427e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.013020600153200536,0.0
149460.0,41.516666666666666,0.1730211871838735,0.0,0.1730211871838735,0.05496660213773347,0.1409262982961334,2.409073701702697,-1.1692868895352149e-12,0.1409262982961334,2.384927665742083e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.012995557272375622,0.0
149520.0,41.53333333333333,0.17298780046995665,0.0,0.17298780046995665,0.054962610111344644,0.140902468193827,2.4090975318050005,-1.1723955140041653e-12,0.140902468193827,2.383010230336326e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.012970538285433682,0.0
149580.0,41.55,0.1729544416300004,0.0,0.1729544416300004,0.054958623341180214,0.1408786572406221,2.4091213427582026,-1.1750600492632657e-12,0.1408786572406221,2.3810953202009285e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.012945578271690935,0.0
149640.0,41.56666666666667,0.17292111062630272,0.0,0.17292111062630272,0.0549546418177409,0.1408548654113115,2.40914513458751,-1.1781686737322161e-12,0.1408548654113115,2.3791829307713464e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.012920724927353865,0.0
149700.0,41.583333333333336,0.1728878074212454,0.0,0.1728878074212454,0.0549506655315499,0.140831092680734,2.409168907318085,-1.1808332089913165e-12,0.140831092680734,2.377273057493418e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.01289585027612703,0.0
149760.0,41.6,0.17285453197727177,0.0,0.17285453197727177,0.05494669447315136,0.1408073390237728,2.409192660975043,-1.183941833460267e-12,0.1408073390237728,2.375365695823217e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.012871068481123895,0.0
149820.0,41.61666666666667,0.17282128425688917,0.0,0.17282128425688917,0.05494272863311143,0.1407836044153575,2.4092163955834556,-1.1866063687193673e-12,0.1407836044153575,2.3734608412271396e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.012846284405374823,0.0
149880.0,41.63333333333333,0.17278806422268675,0.0,0.17278806422268675,0.0549387680020178,0.14075988883046298,2.4092401111683475,-1.1892709039784677e-12,0.14075988883046298,2.3715584891822986e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.012821574422054697,0.0
149940.0,41.65,0.1727548718373124,0.0,0.1727548718373124,0.05493481257047971,0.14073619224410833,2.4092638077546993,-1.1923795284474181e-12,0.14073619224410833,2.369658635175877e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.012796965475197751,0.0
150000.0,41.666666666666664,0.17272170706348694,0.0,0.17272170706348694,0.054930862329126987,0.1407125146313585,2.409287485367446,-1.1950440637065185e-12,0.1407125146313585,2.367761274705232e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.012772386616596583,0.0
150060.0,41.68333333333333,0.17268856986399916,0.0,0.17268856986399916,0.0549269172686121,0.1406888559673227,2.409311144031479,-1.198152688175469e-12,0.1406888559673227,2.3658664032780676e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0127478089316112,0.0
150120.0,41.7,0.1726554602017037,0.0,0.1726554602017037,0.054922977379608016,0.14066521622715583,2.409334783771643,-1.2008172234345693e-12,0.14066521622715583,2.3639740164125606e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.012723343994391323,0.0
150180.0,41.71666666666667,0.17262237803952854,0.0,0.17262237803952854,0.054919042652809016,0.14064159538605667,2.4093584046127394,-1.2039258479035198e-12,0.14064159538605667,2.3620841096369284e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.012698898254710739,0.0
150240.0,41.733333333333334,0.1725893233404686,0.0,0.1725893233404686,0.05491511307893061,0.14061799341926867,2.4093820065795244,-1.2065903831626201e-12,0.14061799341926867,2.3601966784894538e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.01267443742628442,0.0
150300.0,41.75,0.17255629606757664,0.0,0.17255629606757664,0.05491118864870948,0.14059441030208084,2.4094055896967097,-1.2092549184217205e-12,0.14059441030208084,2.3583117185186062e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.012650170901979615,0.0
150360.0,41.766666666666666,0.17252329618399048,0.0,0.17252329618399048,0.0549072693529035,0.14057084600982533,2.4094291539889627,-1.2119194536808209e-12,0.14057084600982533,2.3564292252831775e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.012625855404745067,0.0
150420.0,41.78333333333333,0.17249032365290573,0.0,0.17249032365290573,0.05490335518229125,0.1405473005178789,2.4094526994809065,-1.2145839889399213e-12,0.1405473005178789,2.3545491943518594e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.012601631148985196,0.0
150480.0,41.8,0.17245737843757905,0.0,0.17245737843757905,0.054899446127671794,0.14052377380166312,2.4094762261971194,-1.2172485241990216e-12,0.14052377380166312,2.35267162130342e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.012577416531929982,0.0
150540.0,41.81666666666667,0.1724244605013503,0.0,0.1724244605013503,0.05489554217986654,0.14050026583664288,2.4094997341621367,-1.220357148667972e-12,0.14050026583664288,2.3507965017265435e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.012553312454459419,0.0
150600.0,41.833333333333336,0.1723915698076147,0.0,0.1723915698076147,0.05489164332971655,0.1404767765983279,2.409523223400449,-1.2230216839270724e-12,0.1404767765983279,2.348923831220441e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.012529195286367553,0.0
150660.0,41.85,0.17235870631983694,0.0,0.17235870631983694,0.05488774956808386,0.14045330606227138,2.4095466939365027,-1.2256862191861728e-12,0.14045330606227138,2.3470536053937144e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.012505135866048726,0.0
150720.0,41.86666666666667,0.17232587000155153,0.0,0.17232587000155153,0.05488386088585146,0.14042985420406978,2.409570145794701,-1.2287948436551233e-12,0.14042985420406978,2.345185819865357e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.01248114402164531,0.0
150780.0,41.88333333333333,0.17229306081635523,0.0,0.17229306081635523,0.05487997727392264,0.14040642099936437,2.4095935789994036,-1.2319034681240737e-12,0.14040642099936437,2.343320470263871e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.01245723576786241,0.0
150840.0,41.9,0.17226027872791538,0.0,0.17226027872791538,0.05487609872322174,0.14038300642383955,2.409616993574926,-1.234123914173324e-12,0.14038300642383955,2.341457552228018e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.012433327290106828,0.0
