time_s,mean_C,loss_per_initial_dry_mass,steps,iterations,rejections,min_dt,max_dt,max_scaled_residual,damped_iterations,water_balance_residual
3.430000000000000000e+02,2.490600521098444098e+00,1.598936054517418378e-04,3.120000000000000000e+02,9.350000000000000000e+02,0.000000000000000000e+00,7.885082376901664247e-04,3.216295742750764630e-03,1.782144205897492989e-05,0.000000000000000000e+00,-5.249134460427740123e-13
3.440000000000000000e+02,2.490440682135684369e+00,1.598389627603546579e-04,3.110000000000000000e+02,9.330000000000000000e+02,0.000000000000000000e+00,1.887925394669309753e-03,3.223113246474132443e-03,1.789248200797166014e-05,0.000000000000000000e+00,-5.244693568329239497e-13
3.450000000000000000e+02,2.490280897716862452e+00,1.597844188178060656e-04,3.100000000000000000e+02,9.300000000000000000e+02,0.000000000000000000e+00,2.998757197246959549e-03,3.229937889920001404e-03,1.732923206237090607e-05,0.000000000000000000e+00,-5.284661597215745132e-13
3.460000000000000000e+02,2.490121167743519770e+00,1.597299733395012575e-04,3.100000000000000000e+02,9.290000000000000000e+02,0.000000000000000000e+00,8.842334432301868219e-04,3.236791822327764623e-03,1.745043101627660506e-05,0.000000000000000000e+00,-5.315747841905249516e-13
3.470000000000000000e+02,2.489961492117743536e+00,1.596756257755882404e-04,3.090000000000000000e+02,9.270000000000000000e+02,0.000000000000000000e+00,2.011120405654764909e-03,3.243630814267946423e-03,1.730297582605695063e-05,0.000000000000000000e+00,-5.320188734003750142e-13
3.480000000000000000e+02,2.489801870742090806e+00,1.596213756519680911e-04,3.080000000000000000e+02,9.240000000000000000e+02,0.000000000000000000e+00,3.149479736975990818e-03,3.250476944889650437e-03,1.710507897226426103e-05,0.000000000000000000e+00,-5.329070518200751394e-13
3.490000000000000000e+02,2.489642303519369104e+00,1.595672227213210397e-04,3.080000000000000000e+02,9.230000000000000000e+02,0.000000000000000000e+00,1.041980480238180462e-03,3.257352574813172572e-03,1.750770177863755195e-05,0.000000000000000000e+00,-5.333511410299252020e-13
3.500000000000000000e+02,2.489482790352969488e+00,1.595131663925412272e-04,3.070000000000000000e+02,9.210000000000000000e+02,0.000000000000000000e+00,2.196488927665996016e-03,3.264213052286087536e-03,1.739020339614277079e-05,0.000000000000000000e+00,-5.404565683875262039e-13
3.510000000000000000e+02,2.489323331146730212e+00,1.594592062394430371e-04,3.070000000000000000e+02,9.200000000000000000e+02,0.000000000000000000e+00,9.142429166786314454e-05,3.271103170153624728e-03,1.736699888297162629e-05,0.000000000000000000e+00,-5.404565683875262039e-13
3.520000000000000000e+02,2.489163925804716015e+00,1.594053420149814631e-04,3.060000000000000000e+02,9.180000000000000000e+02,0.000000000000000000e+00,1.262139708444465214e-03,3.277977993476953542e-03,1.761578029612949827e-05,0.000000000000000000e+00,-5.395683899678260786e-13
3.530000000000000000e+02,2.489004574231600930e+00,1.593515731121662715e-04,3.050000000000000000e+02,9.150000000000000000e+02,0.000000000000000000e+00,2.444421309974131873e-03,3.284859953785937165e-03,1.728605695242334462e-05,0.000000000000000000e+00,-5.422329252269264543e-13
3.540000000000000000e+02,2.488845276332425804e+00,1.592978991768059056e-04,3.050000000000000000e+02,9.140000000000000000e+02,0.000000000000000000e+00,3.465189466851370526e-04,3.291771767052066588e-03,1.757520688975550404e-05,0.000000000000000000e+00,-5.409006575973762665e-13
3.550000000000000000e+02,2.488686032012539684e+00,1.592443198855585617e-04,3.040000000000000000e+02,9.120000000000000000e+02,0.000000000000000000e+00,1.545101464273557212e-03,3.298668071555442387e-03,1.743593615271422502e-05,0.000000000000000000e+00,-5.413447468072263291e-13
3.560000000000000000e+02,2.488526841177854276e+00,1.591908346802860144e-04,3.030000000000000000e+02,9.090000000000000000e+02,0.000000000000000000e+00,2.755307878942403477e-03,3.305571511991242141e-03,1.742049115010137946e-05,0.000000000000000000e+00,-5.462297281155770179e-13
3.570000000000000000e+02,2.488367703734583714e+00,1.591374432718646939e-04,3.030000000000000000e+02,9.080000000000000000e+02,0.000000000000000000e+00,6.646547880109210382e-04,3.312505019285108543e-03,1.735869779549433189e-05,0.000000000000000000e+00,-5.453415496958768927e-13
3.580000000000000000e+02,2.488208619589343584e+00,1.590841452381950975e-04,3.020000000000000000e+02,9.060000000000000000e+02,0.000000000000000000e+00,1.891256061412605050e-03,3.319422802251332898e-03,1.753908738007055519e-05,0.000000000000000000e+00,-5.471179065352771431e-13
3.590000000000000000e+02,2.488049588649260180e+00,1.590309400808842045e-04,3.010000000000000000e+02,9.030000000000000000e+02,0.000000000000000000e+00,3.129538941266218899e-03,3.326347720092093056e-03,1.779709668176520656e-05,0.000000000000000000e+00,-5.497824417943775188e-13
3.600000000000000000e+02,2.487890610821675619e+00,1.589778275864779775e-04,3.010000000000000000e+02,9.020000000000000000e+02,0.000000000000000000e+00,1.046222120294260094e-03,3.333302920034370096e-03,1.770365429895725526e-05,0.000000000000000000e+00,-5.475619957451272057e-13
3.610000000000000000e+02,2.487731686034382772e+00,1.589247872887285793e-04,3.000000000000000000e+02,9.000000000000000000e+02,0.000000000000000000e+00,2.300993794221994904e-03,3.340242178733664365e-03,1.803459304739729992e-05,0.000000000000000000e+00,-5.515587986337777693e-13
3.620000000000000000e+02,2.487572814215217143e+00,1.588718191660210845e-04,3.000000000000000000e+02,8.990000000000000000e+02,0.000000000000000000e+00,2.202929140935339092e-04,3.347211863908905460e-03,1.741523190850761060e-05,0.000000000000000000e+00,-5.515587986337777693e-13
3.630000000000000000e+02,2.487413995272458767e+00,1.588189427590635475e-04,2.990000000000000000e+02,8.970000000000000000e+02,0.000000000000000000e+00,1.491611222718347562e-03,3.354165462447864822e-03,1.716244308908356078e-05,0.000000000000000000e+00,-5.506706202140776441e-13
3.640000000000000000e+02,2.487255229115018285e+00,1.587661574370958487e-04,2.980000000000000000e+02,8.940000000000000000e+02,0.000000000000000000e+00,2.774704931653104722e-03,3.361126194137868846e-03,1.771893103869923673e-05,0.000000000000000000e+00,-5.542233338928781450e-13
3.650000000000000000e+02,2.487096515652106543e+00,1.587134629117343317e-04,2.980000000000000000e+02,8.930000000000000000e+02,0.000000000000000000e+00,7.014780815666199487e-04,3.368117569795118539e-03,1.740032660030598304e-05,0.000000000000000000e+00,-5.542233338928781450e-13
3.660000000000000000e+02,2.486937854793339397e+00,1.586608587650941674e-04,2.970000000000000000e+02,8.910000000000000000e+02,0.000000000000000000e+00,2.001212352581660525e-03,3.375092639639973042e-03,1.751828576150384650e-05,0.000000000000000000e+00,-5.559996907322783954e-13
3.670000000000000000e+02,2.486779246448836744e+00,1.586083445012538551e-04,2.960000000000000000e+02,8.880000000000000000e+02,0.000000000000000000e+00,3.312779721397873800e-03,3.382074841565742111e-03,1.744704326163756605e-05,0.000000000000000000e+00,-5.577760475716786459e-13
3.680000000000000000e+02,2.486620690528877908e+00,1.585559199554216036e-04,2.960000000000000000e+02,8.880000000000000000e+02,0.000000000000000000e+00,1.247113891906792560e-03,3.389087906303576720e-03,1.793022392406019508e-05,0.000000000000000000e+00,-5.608846720406290842e-13
3.690000000000000000e+02,2.486462186944339514e+00,1.585035845387558289e-04,2.950000000000000000e+02,8.850000000000000000e+02,0.000000000000000000e+00,2.575415745582176896e-03,3.396084444691443126e-03,1.746089521620185006e-05,0.000000000000000000e+00,-5.604405828307790216e-13
3.700000000000000000e+02,2.486303735606384180e+00,1.584513379519636596e-04,2.950000000000000000e+02,8.840000000000000000e+02,0.000000000000000000e+00,5.124963973344165424e-04,3.403111992675980808e-03,1.728281054767430956e-05,0.000000000000000000e+00,-5.639932965095795225e-13
3.710000000000000000e+02,2.486145336426504926e+00,1.583991798778251856e-04,2.940000000000000000e+02,8.820000000000000000e+02,0.000000000000000000e+00,1.857590567794886738e-03,3.410122866493993116e-03,1.763901871853667112e-05,0.000000000000000000e+00,-5.653255641391297104e-13
3.720000000000000000e+02,2.485986989316705031e+00,1.583471097992577192e-04,2.930000000000000000e+02,8.790000000000000000e+02,0.000000000000000000e+00,3.214611613373108412e-03,3.417140870649418814e-03,1.724177577274622970e-05,0.000000000000000000e+00,-5.662137425588298356e-13
3.730000000000000000e+02,2.485828694189152976e+00,1.582951275539992383e-04,2.930000000000000000e+02,8.790000000000000000e+02,0.000000000000000000e+00,1.159391033240808611e-03,3.424190105512562796e-03,1.781555932597657466e-05,0.000000000000000000e+00,-5.639932965095795225e-13
3.740000000000000000e+02,2.485670450956541266e+00,1.582432326093149164e-04,2.920000000000000000e+02,8.760000000000000000e+02,0.000000000000000000e+00,2.533298309174369933e-03,3.431222443392467104e-03,1.717787868003693916e-05,0.000000000000000000e+00,-5.666578317686798982e-13
3.750000000000000000e+02,2.485512259531886148e+00,1.581914246517448564e-04,2.920000000000000000e+02,8.750000000000000000e+02,0.000000000000000000e+00,4.809039851352281403e-04,3.438286160281308658e-03,1.707016657817898923e-05,0.000000000000000000e+00,-5.697664562376303365e-13
3.760000000000000000e+02,2.485354119828490749e+00,1.581397033981626172e-04,2.910000000000000000e+02,8.730000000000000000e+02,0.000000000000000000e+00,1.871755317267798091e-03,3.445332830845654164e-03,1.776437014337895102e-05,0.000000000000000000e+00,-5.671019209785299608e-13
3.770000000000000000e+02,2.485196031760155133e+00,1.580880683315444106e-04,2.900000000000000000e+02,8.700000000000000000e+02,0.000000000000000000e+00,3.274627290466014529e-03,3.452386629991507309e-03,1.734563567593781913e-05,0.000000000000000000e+00,-5.710987238671805244e-13
3.780000000000000000e+02,2.485037995240836128e+00,1.580365193164501834e-04,2.900000000000000000e+02,8.700000000000000000e+02,0.000000000000000000e+00,1.230069476946482609e-03,3.459472031535015812e-03,1.734790481821586451e-05,0.000000000000000000e+00,-5.737632591262809001e-13
3.790000000000000000e+02,2.484880010185020360e+00,1.579850558153525833e-04,2.890000000000000000e+02,8.670000000000000000e+02,0.000000000000000000e+00,2.649979411330605217e-03,3.466540161646730449e-03,1.736638586319711678e-05,0.000000000000000000e+00,-5.742073483361309627e-13
3.800000000000000000e+02,2.484722076507465793e+00,1.579336775554439549e-04,2.890000000000000000e+02,8.660000000000000000e+02,0.000000000000000000e+00,6.083276227855094476e-04,3.473640043981609214e-03,1.779601908794728083e-05,0.000000000000000000e+00,-5.733191699164308375e-13
3.810000000000000000e+02,2.484564194123231484e+00,1.578823842288715694e-04,2.880000000000000000e+02,8.640000000000000000e+02,0.000000000000000000e+00,2.045333341072819167e-03,3.480722504011028555e-03,1.752747013611654367e-05,0.000000000000000000e+00,-5.786482404346315889e-13
3.820000000000000000e+02,2.484406362947885860e+00,1.578311753462292226e-04,2.880000000000000000e+02,8.630000000000000000e+02,0.000000000000000000e+00,6.616588450469862437e-06,3.487836866701480784e-03,1.747007054948192663e-05,0.000000000000000000e+00,-5.782041512247815263e-13
3.830000000000000000e+02,2.484248582897062629e+00,1.577800508224243639e-04,2.870000000000000000e+02,8.610000000000000000e+02,0.000000000000000000e+00,1.460775911596101651e-03,3.494933655597330310e-03,1.777746284096875701e-05,0.000000000000000000e+00,-5.790923296444816515e-13
3.840000000000000000e+02,2.484090853887001682e+00,1.577290100608288591e-04,2.860000000000000000e+02,8.580000000000000000e+02,0.000000000000000000e+00,2.927085704584442283e-03,3.502037570626185571e-03,1.706363530878800169e-05,0.000000000000000000e+00,-5.790923296444816515e-13
3.850000000000000000e+02,2.483933175834115659e+00,1.576780528836953515e-04,2.860000000000000000e+02,8.570000000000000000e+02,0.000000000000000000e+00,8.963939520754138357e-04,3.509173614913562757e-03,1.812389859602309415e-05,0.000000000000000000e+00,-5.813127756937319646e-13
3.860000000000000000e+02,2.483775548655212884e+00,1.576271789001389254e-04,2.850000000000000000e+02,8.550000000000000000e+02,0.000000000000000000e+00,2.379951240186528594e-03,3.516291857072402580e-03,1.783715189907046571e-05,0.000000000000000000e+00,-5.839773109528323403e-13
3.870000000000000000e+02,2.483617972267476492e+00,1.575763877372110284e-04,2.850000000000000000e+02,8.540000000000000000e+02,0.000000000000000000e+00,3.522742899235709046e-04,3.523442380462651295e-03,1.737559532080902583e-05,0.000000000000000000e+00,-5.830891325331322150e-13
3.880000000000000000e+02,2.483460446588270809e+00,1.575256792057548106e-04,2.840000000000000000e+02,8.520000000000000000e+02,0.000000000000000000e+00,1.853136889451434399e-03,3.530574948692102172e-03,1.725575613859090877e-05,0.000000000000000000e+00,-5.830891325331322150e-13
3.890000000000000000e+02,2.483302971535495285e+00,1.574750527737051845e-04,2.830000000000000000e+02,8.490000000000000000e+02,0.000000000000000000e+00,3.366243700099857961e-03,3.537714641269044339e-03,1.716615546218417003e-05,0.000000000000000000e+00,-5.848654893725324655e-13
3.900000000000000000e+02,2.483145547027139965e+00,1.574245083550493288e-04,2.830000000000000000e+02,8.490000000000000000e+02,0.000000000000000000e+00,1.346729473652885645e-03,3.544886843980103383e-03,1.773198943127225852e-05,0.000000000000000000e+00,-5.853095785823825281e-13
3.910000000000000000e+02,2.482988172981717145e+00,1.573740454169641632e-04,2.820000000000000000e+02,8.460000000000000000e+02,0.000000000000000000e+00,2.877235477399153751e-03,3.552040860878302470e-03,1.728819444053045361e-05,0.000000000000000000e+00,-5.910827383104333421e-13
3.920000000000000000e+02,2.482830849317957611e+00,1.573236637601351374e-04,2.820000000000000000e+02,8.450000000000000000e+02,0.000000000000000000e+00,8.608158137235477625e-04,3.559227541426216238e-03,1.738989271976671018e-05,0.000000000000000000e+00,-5.906386491005832795e-13
3.930000000000000000e+02,2.482673575954926548e+00,1.572733630330784896e-04,2.810000000000000000e+02,8.430000000000000000e+02,0.000000000000000000e+00,2.408778821120449720e-03,3.566395881578208419e-03,1.713739588691120684e-05,0.000000000000000000e+00,-5.884182030513329664e-13
3.940000000000000000e+02,2.482516352812056404e+00,1.572231428670711013e-04,2.810000000000000000e+02,8.420000000000000000e+02,0.000000000000000000e+00,3.954827289476270380e-04,3.573597039515240444e-03,1.766719463427923948e-05,0.000000000000000000e+00,-5.915268275202834047e-13
3.950000000000000000e+02,2.482359179808968364e+00,1.571730030845671147e-04,2.800000000000000000e+02,8.400000000000000000e+02,0.000000000000000000e+00,1.960960547762624628e-03,3.580779701850455438e-03,1.736829710820904805e-05,0.000000000000000000e+00,-5.950795411990839057e-13
3.960000000000000000e+02,2.482202056865804529e+00,1.571229431634386432e-04,2.790000000000000000e+02,8.370000000000000000e+02,0.000000000000000000e+00,3.538812370834421017e-03,3.587969486043591540e-03,1.758181207926001142e-05,0.000000000000000000e+00,-5.955236304089339683e-13
3.970000000000000000e+02,2.482044983902731872e+00,1.570729630665030274e-04,2.790000000000000000e+02,8.370000000000000000e+02,0.000000000000000000e+00,1.533867470584482362e-03,3.595192320171745979e-03,1.774182288840643449e-05,0.000000000000000000e+00,-6.017408793468348449e-13
3.980000000000000000e+02,2.481887960840517326e+00,1.570230622190697985e-04,2.780000000000000000e+02,8.340000000000000000e+02,0.000000000000000000e+00,3.129327974761508813e-03,3.602396424780869230e-03,1.751174368996523382e-05,0.000000000000000000e+00,-5.968558980384841561e-13
3.990000000000000000e+02,2.481730987600011318e+00,1.569732405060970286e-04,2.780000000000000000e+02,8.340000000000000000e+02,0.000000000000000000e+00,1.127586401537428173e-03,3.609633735013773482e-03,1.743022078916046735e-05,0.000000000000000000e+00,-5.968558980384841561e-13
4.000000000000000000e+02,2.481574064102501698e+00,1.569234975059346441e-04,2.770000000000000000e+02,8.310000000000000000e+02,0.000000000000000000e+00,2.740713389187021676e-03,3.616852158960221983e-03,1.769388276863424840e-05,0.000000000000000000e+00,-6.004086117172846571e-13
4.010000000000000000e+02,2.481417190269542328e+00,1.568738329620736381e-04,2.770000000000000000e+02,8.300000000000000000e+02,0.000000000000000000e+00,7.422041499012266286e-04,3.624103944843240152e-03,1.769091259787798878e-05,0.000000000000000000e+00,-5.977440764581842814e-13
4.020000000000000000e+02,2.481260366022940200e+00,1.568242465982845049e-04,2.760000000000000000e+02,8.280000000000000000e+02,0.000000000000000000e+00,2.373055421685421607e-03,3.631336687045236440e-03,1.762032238400920849e-05,0.000000000000000000e+00,-6.017408793468348449e-13
